-2.002894431352615356e-01,3.846325725317001343e-02,8.380878567695617676e-01,3.497751429677009583e-02,-3.840158507227897644e-02,-1.209775730967521667e-01,9.912952780723571777e-01,-3.018740415573120117e-01,9.983264654874801636e-02,2.006237581372261047e-02,1.971451938152313232e-01,1.155660375952720642e-01,-2.805977128446102142e-02,-5.490052700042724609e-02,-2.827271260321140289e-02,1.253368109464645386e-01,-1.633707620203495026e-02,1.912222206592559814e-01,1.118928417563438416e-01,-1.858795993030071259e-03,1.465195715427398682e-01,-2.490478754043579102e-01,3.291733264923095703e-01,1.988700823858380318e-03,-4.470069110393524170e-01,0.000000000000000000e+00,-7.083798944950103760e-02,-4.189481139183044434e-01,1.831613481044769287e-01,-3.926230669021606445e-01,0.000000000000000000e+00
-2.029975801706314087e-01,3.633146733045578003e-02,8.381277322769165039e-01,3.523398935794830322e-02,-4.068716987967491150e-02,-1.195242628455162048e-01,9.913713335990905762e-01,-2.988715767860412598e-01,1.005821973085403442e-01,1.513628475368022919e-02,1.951967775821685791e-01,1.138605475425720215e-01,-2.507387287914752960e-02,-5.348524451255798340e-02,-2.527921274304389954e-02,1.226924285292625427e-01,-1.395123172551393509e-02,1.927208155393600464e-01,1.074092909693717957e-01,-2.416503848508000374e-03,1.459950655698776245e-01,-2.463511079549789429e-01,3.327856063842773438e-01,5.364719312638044357e-03,-4.484712779521942139e-01,0.000000000000000000e+00,-6.051569059491157532e-02,-4.152988195419311523e-01,1.824400722980499268e-01,-3.908782899379730225e-01,0.000000000000000000e+00
-2.054643332958221436e-01,3.421364352107048035e-02,8.382950425148010254e-01,3.585292771458625793e-02,-4.300156980752944946e-02,-1.182281598448753357e-01,9.914068579673767090e-01,-2.924834191799163818e-01,9.945089370012283325e-02,8.982144296169281006e-03,1.902046799659729004e-01,1.099206507205963135e-01,-1.939491555094718933e-02,-5.201445519924163818e-02,-2.349415607750415802e-02,1.193585619330406189e-01,-1.140884123742580414e-02,1.950797587633132935e-01,1.037242263555526733e-01,-3.624588251113891602e-03,1.466819792985916138e-01,-2.441995441913604736e-01,3.343718349933624268e-01,9.426887147128582001e-03,-4.501080811023712158e-01,0.000000000000000000e+00,-4.799804836511611938e-02,-4.127766191959381104e-01,1.821114420890808105e-01,-3.897734582424163818e-01,0.000000000000000000e+00
-2.077232450246810913e-01,3.232605755329132080e-02,8.383150696754455566e-01,3.633991628885269165e-02,-4.490544274449348450e-02,-1.156672313809394836e-01,9.916067719459533691e-01,-2.876046895980834961e-01,9.907787293195724487e-02,8.846426382660865784e-03,1.854642331600189209e-01,1.080229282379150391e-01,-1.768609881401062012e-02,-5.043294653296470642e-02,-2.178805880248546600e-02,1.151569187641143799e-01,-1.022293511778116226e-02,1.953758746385574341e-01,1.012997552752494812e-01,-4.282573703676462173e-03,1.463268548250198364e-01,-2.438887804746627808e-01,3.336426913738250732e-01,1.374843530356884003e-02,-4.522494971752166748e-01,0.000000000000000000e+00,-3.385102376341819763e-02,-4.137329757213592529e-01,1.833308786153793335e-01,-3.901829123497009277e-01,0.000000000000000000e+00
-2.097123563289642334e-01,3.015782497823238373e-02,8.380557298660278320e-01,3.675166517496109009e-02,-4.674573615193367004e-02,-1.130960211157798767e-01,9.918031096458435059e-01,-2.821863591670989990e-01,9.890530258417129517e-02,4.770162981003522873e-03,1.795990765094757080e-01,1.028685569763183594e-01,-1.534677762538194656e-02,-4.764299467206001282e-02,-1.989671215415000916e-02,1.091711670160293579e-01,-1.016369462013244629e-02,1.956838369369506836e-01,1.007803529500961304e-01,-5.533546209335327148e-03,1.462414562702178955e-01,-2.460934966802597046e-01,3.287049829959869385e-01,1.827397197484970093e-02,-4.549757540225982666e-01,0.000000000000000000e+00,-1.961231604218482971e-02,-4.172647297382354736e-01,1.861381679773330688e-01,-3.922747671604156494e-01,0.000000000000000000e+00
-2.116296142339706421e-01,2.898789197206497192e-02,8.376360535621643066e-01,3.659599274396896362e-02,-4.871686547994613647e-02,-1.104598194360733032e-01,9.920111298561096191e-01,-2.797943949699401855e-01,9.952912479639053345e-02,2.163466764613986015e-03,1.776759922504425049e-01,1.047745123505592346e-01,-1.792348176240921021e-02,-4.436849057674407959e-02,-1.825634017586708069e-02,1.031097918748855591e-01,-1.032935827970504761e-02,1.967768371105194092e-01,1.029667630791664124e-01,-5.783622153103351593e-03,1.450224816799163818e-01,-2.476713508367538452e-01,3.164468407630920410e-01,1.937277056276798248e-02,-4.551244676113128662e-01,0.000000000000000000e+00,-5.783759523183107376e-03,-4.206660091876983643e-01,1.884593069553375244e-01,-3.942374289035797119e-01,0.000000000000000000e+00
-2.132776081562042236e-01,2.811477705836296082e-02,8.374268412590026855e-01,3.663806244730949402e-02,-5.034818127751350403e-02,-1.078222915530204773e-01,9.922182559967041016e-01,-2.798797786235809326e-01,1.001589372754096985e-01,1.448137390980264172e-05,1.780477166175842285e-01,1.085125505924224854e-01,-2.200064994394779205e-02,-4.174548387527465820e-02,-1.785092987120151520e-02,9.781114012002944946e-02,-1.072317920625209808e-02,1.975011676549911499e-01,1.045417264103889465e-01,-3.020029980689287186e-03,1.478105187416076660e-01,-2.481542676687240601e-01,3.163792192935943604e-01,1.945492066442966461e-02,-4.545611739158630371e-01,0.000000000000000000e+00,4.344765096902847290e-03,-4.278635978698730469e-01,1.890226453542709351e-01,-3.965350389480590820e-01,0.000000000000000000e+00
-2.144925594329833984e-01,2.679880335927009583e-02,8.370103836059570312e-01,3.661704063415527344e-02,-5.165710672736167908e-02,-1.066438779234886169e-01,9.922791123390197754e-01,-2.794221341609954834e-01,1.020991653203964233e-01,-1.375831081531941891e-03,1.787003576755523682e-01,1.117758229374885559e-01,-2.823116257786750793e-02,-3.941169008612632751e-02,-1.610123179852962494e-02,9.356402605772018433e-02,-1.131050661206245422e-02,1.964733302593231201e-01,1.081366017460823059e-01,-4.261956550180912018e-03,1.427760422229766846e-01,-2.577678561210632324e-01,2.857100963592529297e-01,5.156788509339094162e-03,-4.524908959865570068e-01,0.000000000000000000e+00,7.496847305446863174e-03,-4.277624189853668213e-01,1.954579800367355347e-01,-4.002845883369445801e-01,0.000000000000000000e+00
-2.159241884946823120e-01,2.660699374973773956e-02,8.369683623313903809e-01,3.624755516648292542e-02,-5.218914896249771118e-02,-1.042972505092620850e-01,9.925142526626586914e-01,-2.810472548007965088e-01,1.025547534227371216e-01,-4.269056487828493118e-03,1.779024899005889893e-01,1.150562539696693420e-01,-2.999018505215644836e-02,-3.908380493521690369e-02,-1.503361109644174576e-02,9.138274192810058594e-02,-1.209636218845844269e-02,1.959616541862487793e-01,1.095751971006393433e-01,2.433137735351920128e-03,1.486661583185195923e-01,-2.492531836032867432e-01,3.089005053043365479e-01,9.367819875478744507e-03,-4.496688246726989746e-01,0.000000000000000000e+00,7.934862747788429260e-03,-4.390302002429962158e-01,1.854662001132965088e-01,-4.012336432933807373e-01,0.000000000000000000e+00
-2.171545028686523438e-01,2.594754658639431000e-02,8.364989757537841797e-01,3.541960194706916809e-02,-5.291365459561347961e-02,-1.030245274305343628e-01,9.926386475563049316e-01,-2.821638584136962891e-01,1.060656383633613586e-01,-2.811489393934607506e-04,1.777700930833816528e-01,1.190293878316879272e-01,-3.272875770926475525e-02,-3.861392289400100708e-02,-1.209405343979597092e-02,8.928485214710235596e-02,-1.187728717923164368e-02,1.966576129198074341e-01,1.098084449768066406e-01,5.123726092278957367e-03,1.480763405561447144e-01,-2.443723082542419434e-01,3.216768503189086914e-01,1.339745055884122849e-02,-4.504672884941101074e-01,0.000000000000000000e+00,8.459404343739151955e-04,-4.426001906394958496e-01,1.773758828639984131e-01,-4.041349589824676514e-01,0.000000000000000000e+00
