-1.851454935967922211e-02,7.967441529035568237e-02,8.005996942520141602e-01,-2.252173051238059998e-02,-2.173462137579917908e-02,-7.228329181671142578e-01,6.903136968612670898e-01,-1.957524716854095459e-01,8.105640113353729248e-02,-9.628192521631717682e-03,6.580377817153930664e-01,-5.735808610916137695e-01,3.935459256172180176e-02,-1.413719505071640015e-01,-9.124532341957092285e-02,-1.442957371473312378e-01,5.883837938308715820e-01,-5.561069250106811523e-01,1.369114965200424194e-03,4.067420214414596558e-02,-2.195190340280532837e-01,1.253448963165283203e+00,-1.785375624895095825e-01,1.868502050638198853e-02,4.702758044004440308e-02,-1.345911622047424316e-01,-1.225940108299255371e+00,5.528888851404190063e-02,-6.605103611946105957e-02,1.262937635183334351e-01,0.000000000000000000e+00
-1.897792518138885498e-02,7.967410236597061157e-02,8.005894422531127930e-01,-2.259774692356586456e-02,-2.166461013257503510e-02,-7.233397960662841797e-01,6.897822618484497070e-01,-1.954422295093536377e-01,8.233185857534408569e-02,-8.312754333019256592e-03,6.581694483757019043e-01,-5.737209916114807129e-01,3.886523470282554626e-02,-1.416936814785003662e-01,-9.008935093879699707e-02,-1.430176794528961182e-01,5.884189605712890625e-01,-5.561620593070983887e-01,8.463337435387074947e-04,4.062220826745033264e-02,-2.192098051309585571e-01,1.252416014671325684e+00,-1.786652952432632446e-01,1.827147416770458221e-02,4.762469977140426636e-02,-1.334490478038787842e-01,-1.223741173744201660e+00,5.654341727495193481e-02,-6.662950664758682251e-02,1.259469240903854370e-01,0.000000000000000000e+00
-1.942863315343856812e-02,7.965128868818283081e-02,8.005506396293640137e-01,-2.273092418909072876e-02,-2.172578312456607819e-02,-7.237913608551025391e-01,6.893020868301391602e-01,-1.948958486318588257e-01,8.344698697328567505e-02,-7.041370961815118790e-03,6.584582328796386719e-01,-5.739330649375915527e-01,3.849221020936965942e-02,-1.417546719312667847e-01,-8.914629369974136353e-02,-1.419582366943359375e-01,5.887154340744018555e-01,-5.564316511154174805e-01,4.577922227326780558e-04,4.016544669866561890e-02,-2.190084755420684814e-01,1.252458095550537109e+00,-1.788793057203292847e-01,1.769991777837276459e-02,4.787425324320793152e-02,-1.330678164958953857e-01,-1.222035050392150879e+00,5.710922926664352417e-02,-6.677994132041931152e-02,1.249112039804458618e-01,0.000000000000000000e+00
-1.986276544630527496e-02,7.959942519664764404e-02,8.005408048629760742e-01,-2.292100153863430023e-02,-2.186167798936367035e-02,-7.241557240486145020e-01,6.889086961746215820e-01,-1.941522210836410522e-01,8.444681763648986816e-02,-5.968009587377309799e-03,6.587284803390502930e-01,-5.739374756813049316e-01,3.794709220528602600e-02,-1.415454745292663574e-01,-8.831384778022766113e-02,-1.411603242158889771e-01,5.890493988990783691e-01,-5.564059019088745117e-01,2.327348920516669750e-04,3.925770521163940430e-02,-2.192891836166381836e-01,1.253454923629760742e+00,-1.792192161083221436e-01,1.766436547040939331e-02,4.817283898591995239e-02,-1.333784162998199463e-01,-1.220900654792785645e+00,5.755629017949104309e-02,-6.627321988344192505e-02,1.234547570347785950e-01,0.000000000000000000e+00
-2.028310485184192657e-02,7.945312559604644775e-02,8.005695939064025879e-01,-2.315375395119190216e-02,-2.203895524144172668e-02,-7.244151830673217773e-01,6.886224150657653809e-01,-1.929493695497512817e-01,8.537977933883666992e-02,-5.011229310184717178e-03,6.585100889205932617e-01,-5.737848877906799316e-01,3.728931397199630737e-02,-1.407162100076675415e-01,-8.757066726684570312e-02,-1.408731788396835327e-01,5.888793468475341797e-01,-5.562726259231567383e-01,5.852292815688997507e-05,3.800861909985542297e-02,-2.197851091623306274e-01,1.255089163780212402e+00,-1.798398047685623169e-01,1.741238310933113098e-02,4.804218932986259460e-02,-1.336319744586944580e-01,-1.220415592193603516e+00,5.777788534760475159e-02,-6.542994081974029541e-02,1.217454746365547180e-01,0.000000000000000000e+00
-2.069180272519588470e-02,7.918517291545867920e-02,8.006250858306884766e-01,-2.347083576023578644e-02,-2.232949621975421906e-02,-7.245922684669494629e-01,6.884159445762634277e-01,-1.908229440450668335e-01,8.622665703296661377e-02,-3.899781964719295502e-03,6.573954820632934570e-01,-5.735680460929870605e-01,3.616598621010780334e-02,-1.390314549207687378e-01,-8.694420754909515381e-02,-1.410159915685653687e-01,5.880980491638183594e-01,-5.560346245765686035e-01,6.678980571450665593e-05,3.653584793210029602e-02,-2.203923016786575317e-01,1.257372975349426270e+00,-1.809192746877670288e-01,1.644393056631088257e-02,4.902460426092147827e-02,-1.338146924972534180e-01,-1.220933914184570312e+00,5.823825299739837646e-02,-6.492702662944793701e-02,1.206883639097213745e-01,0.000000000000000000e+00
-2.106620185077190399e-02,7.892262935638427734e-02,8.006770014762878418e-01,-2.375305444002151489e-02,-2.268164604902267456e-02,-7.247650623321533203e-01,6.882128715515136719e-01,-1.886197924613952637e-01,8.687487989664077759e-02,-2.736117457970976830e-03,6.562095284461975098e-01,-5.733309984207153320e-01,3.520604223012924194e-02,-1.373542994260787964e-01,-8.652105927467346191e-02,-1.411221623420715332e-01,5.873855352401733398e-01,-5.558835864067077637e-01,1.640344271436333656e-04,3.498313575983047485e-02,-2.213071882724761963e-01,1.260385990142822266e+00,-1.817317306995391846e-01,1.533516589552164078e-02,4.902007058262825012e-02,-1.342894285917282104e-01,-1.222427010536193848e+00,5.860918760299682617e-02,-6.486830860376358032e-02,1.203278750181198120e-01,0.000000000000000000e+00
-2.141786552965641022e-02,7.876528799533843994e-02,8.007204532623291016e-01,-2.380673587322235107e-02,-2.294855378568172455e-02,-7.249844074249267578e-01,6.879710555076599121e-01,-1.873064339160919189e-01,8.725576102733612061e-02,-1.693171099759638309e-03,6.554970741271972656e-01,-5.728641748428344727e-01,3.453652933239936829e-02,-1.367402076721191406e-01,-8.631530404090881348e-02,-1.407802850008010864e-01,5.873322486877441406e-01,-5.558192729949951172e-01,1.448943949071690440e-04,3.357122465968132019e-02,-2.221919000148773193e-01,1.263107895851135254e+00,-1.823614388704299927e-01,1.435290090739727020e-02,4.876603931188583374e-02,-1.347783952951431274e-01,-1.224552035331726074e+00,5.919915437698364258e-02,-6.512859463691711426e-02,1.202326342463493347e-01,0.000000000000000000e+00
-2.174232527613639832e-02,7.867468148469924927e-02,8.008014559745788574e-01,-2.371754497289657593e-02,-2.314324490725994110e-02,-7.252542376518249512e-01,6.876831650733947754e-01,-1.864183098077774048e-01,8.750625699758529663e-02,-6.280847592279314995e-04,6.547939181327819824e-01,-5.722131133079528809e-01,3.384384885430335999e-02,-1.367458254098892212e-01,-8.621642738580703735e-02,-1.401341110467910767e-01,5.874937176704406738e-01,-5.555489659309387207e-01,2.115097886417061090e-04,3.251753374934196472e-02,-2.229758054018020630e-01,1.264956235885620117e+00,-1.832205951213836670e-01,1.295864768326282501e-02,4.921904951333999634e-02,-1.352537423372268677e-01,-1.226705074310302734e+00,5.972561612725257874e-02,-6.526762992143630981e-02,1.202979460358619690e-01,0.000000000000000000e+00
-2.204150706529617310e-02,7.864193618297576904e-02,8.008562326431274414e-01,-2.355296351015567780e-02,-2.328315377235412598e-02,-7.256256937980651855e-01,6.872921586036682129e-01,-1.858449727296829224e-01,8.775933831930160522e-02,6.406190805137157440e-04,6.542751789093017578e-01,-5.716616511344909668e-01,3.324320912361145020e-02,-1.372953206300735474e-01,-8.612759411334991455e-02,-1.390431076288223267e-01,5.879766941070556641e-01,-5.554172992706298828e-01,2.127438638126477599e-04,3.185454383492469788e-02,-2.241075485944747925e-01,1.266472935676574707e+00,-1.839557588100433350e-01,1.128163468092679977e-02,5.011329054832458496e-02,-1.363492310047149658e-01,-1.228627681732177734e+00,6.050367653369903564e-02,-6.555060297250747681e-02,1.207854971289634705e-01,0.000000000000000000e+00
-2.232423983514308929e-02,7.866525650024414062e-02,8.008607625961303711e-01,-2.335996367037296295e-02,-2.340762875974178314e-02,-7.260023951530456543e-01,6.868965625762939453e-01,-1.855430752038955688e-01,8.796007186174392700e-02,1.793559524230659008e-03,6.539889574050903320e-01,-5.713841915130615234e-01,3.282094374299049377e-02,-1.381115764379501343e-01,-8.605787158012390137e-02,-1.377806216478347778e-01,5.886868834495544434e-01,-5.556396842002868652e-01,1.225030864588916302e-04,3.124439157545566559e-02,-2.250093370676040649e-01,1.267952919006347656e+00,-1.844335049390792847e-01,9.626359678804874420e-03,5.038205534219741821e-02,-1.374824941158294678e-01,-1.230556607246398926e+00,6.088081747293472290e-02,-6.643164157867431641e-02,1.210491135716438293e-01,0.000000000000000000e+00
-2.261386625468730927e-02,7.874462753534317017e-02,8.008406758308410645e-01,-2.315312623977661133e-02,-2.349655888974666595e-02,-7.263057827949523926e-01,6.865797638893127441e-01,-1.855056434869766235e-01,8.812122046947479248e-02,2.617235295474529266e-03,6.537705659866333008e-01,-5.711550712585449219e-01,3.237745165824890137e-02,-1.390300095081329346e-01,-8.595109730958938599e-02,-1.366521418094635010e-01,5.894281268119812012e-01,-5.560011863708496094e-01,-1.795151038095355034e-04,3.043852187693119049e-02,-2.252361625432968140e-01,1.269013285636901855e+00,-1.853000670671463013e-01,7.944519631564617157e-03,5.023896694183349609e-02,-1.385706663131713867e-01,-1.232163310050964355e+00,6.148837879300117493e-02,-6.822786480188369751e-02,1.216406747698783875e-01,0.000000000000000000e+00
-2.291993610560894012e-02,7.888460904359817505e-02,8.008390069007873535e-01,-2.289023436605930328e-02,-2.352274954319000244e-02,-7.265150547027587891e-01,6.863662600517272949e-01,-1.858502775430679321e-01,8.824456483125686646e-02,3.066149074584245682e-03,6.535995006561279297e-01,-5.707680583000183105e-01,3.191195800900459290e-02,-1.401140987873077393e-01,-8.581533282995223999e-02,-1.356883198022842407e-01,5.900999307632446289e-01,-5.563203692436218262e-01,-5.837437929585576057e-04,2.950388751924037933e-02,-2.253056466579437256e-01,1.269077420234680176e+00,-1.855082213878631592e-01,6.395048927515745163e-03,5.038453266024589539e-02,-1.392622143030166626e-01,-1.232873082160949707e+00,6.204448640346527100e-02,-7.031423598527908325e-02,1.216017827391624451e-01,0.000000000000000000e+00
